"","country","date","changeFX","diffInt"
"1345","Norway",2002-01-31,0.0148952580194076,0.00364015532704853
"1346","Norway",2002-02-28,-0.0214500913322004,0.00402077003410811
"1347","Norway",2002-03-29,-0.00890528024214112,0.00393824757171061
"1348","Norway",2002-04-30,-0.0494136813189394,0.00410770831171537
"1349","Norway",2002-05-31,-0.0479559793107732,0.00409156445490412
"1350","Norway",2002-06-28,-0.0655016713539818,0.00437457068336235
"1351","Norway",2002-07-31,0.0151164362017192,0.00466189100560714
"1352","Norway",2002-08-30,-0.0113789096552058,0.00432524047445514
"1353","Norway",2002-09-30,-0.0162753204356287,0.00484601422188416
"1354","Norway",2002-10-31,0.00347535945255866,0.00446785702798479
"1355","Norway",2002-11-29,-0.0153253993700544,0.00491043379100647
"1356","Norway",2002-12-31,-0.0555460532930671,0.00442163139461328
"1357","Norway",2003-01-31,0.00288276021945128,0.00359897376035902
"1358","Norway",2003-02-28,0.0307969552142561,0.00362213237852909
"1359","Norway",2003-03-31,0.0127031621281936,0.00360395449093403
"1360","Norway",2003-04-30,-0.0363293661021365,0.00328135771579728
"1361","Norway",2003-05-30,-0.0445933755428187,0.0030435065565111
"1362","Norway",2003-06-30,0.0756308832980504,0.00271160344339682
"1363","Norway",2003-07-31,0.00354712056313503,0.00213051368031636
"1364","Norway",2003-08-29,0.0342091131469799,0.0015862228569514
"1365","Norway",2003-09-30,-0.0605254091398082,0.0014657827389026
"1366","Norway",2003-10-31,0.00228624917763486,0.00137771723484548
"1367","Norway",2003-11-28,-0.0357925140930362,0.00142788649498952
"1368","Norway",2003-12-31,-0.0253200626715027,0.00108166587074097
"1369","Norway",2004-01-30,0.0526136705034725,0.000841036948287223
"1370","Norway",2004-02-27,0.00387855293300494,0.000667443008105771
"1371","Norway",2004-03-31,-0.0249701941024192,0.000698868007915558
"1372","Norway",2004-04-30,-0.000845117674645585,0.000700915371674121
"1373","Norway",2004-05-31,-0.021922057437138,0.000685176385242232
"1374","Norway",2004-06-30,0.0322835670924623,0.000451459787721745
"1375","Norway",2004-07-30,0.0100553131187605,0.000369849686737717
"1376","Norway",2004-08-31,-0.0134224413099413,0.000198295384058256
"1377","Norway",2004-09-30,-0.0259111103679604,5.6449420591324e-05
"1378","Norway",2004-10-29,-0.0517742600820713,-9.38739430092502e-05
"1379","Norway",2004-11-30,-0.0433391033197564,-0.000330079385454273
"1380","Norway",2004-12-31,-0.0105277960878035,-0.000429372379787317
"1381","Norway",2005-01-31,0.0478096510501117,-0.000626647331433664
"1382","Norway",2005-02-28,-0.025708356710207,-0.000801354590570784
"1383","Norway",2005-03-31,0.0195746031246297,-0.000762041198189533
"1384","Norway",2005-04-29,-0.00329949537916002,-0.00104605346954304
"1385","Norway",2005-05-31,0.0181934128026101,-0.00107091796950608
"1386","Norway",2005-06-30,0.0198740606040013,-0.00106973896482935
"1387","Norway",2005-07-29,-0.00915802344049452,-0.00126658548620334
"1388","Norway",2005-08-31,-0.0139040628986603,-0.00136896634676306
"1389","Norway",2005-09-30,0.0209950366600403,-0.00146022598091156
"1390","Norway",2005-10-31,-0.00366226248590942,-0.00146404683389095
"1391","Norway",2005-11-30,0.0351419781508836,-0.00169608847831126
"1392","Norway",2005-12-30,0.00567232456460481,-0.00168796618030727
"1393","Norway",2006-01-31,-0.0169341589855244,-0.00176045399320032
"1394","Norway",2006-02-28,0.0136131622978712,-0.00201869099900803
"1395","Norway",2006-03-31,-0.0279397514734144,-0.00177366798391342
"1396","Norway",2006-04-28,-0.0605113009482758,-0.00225101402793199
"1397","Norway",2006-05-31,-0.0173409087003831,-0.0018827522752818
"1398","Norway",2006-06-30,0.0246150756613615,-0.00230394088501935
"1399","Norway",2006-07-31,-0.00891857775369065,-0.00235548424315318
"1400","Norway",2006-08-31,0.0220419999693867,-0.00190671448087923
"1401","Norway",2006-09-29,0.0333560512276446,-0.0018271996730752
"1402","Norway",2006-10-31,0.00341511557379463,-0.00173366621926751
"1403","Norway",2006-11-30,-0.0601761063877951,-0.00154854004297784
"1404","Norway",2006-12-29,0.0108839778373536,-0.00147546701663321
"1405","Norway",2007-01-31,0.00590095030326678,-0.00109748539914226
"1406","Norway",2007-02-28,-0.0193535966911025,-0.00109612969734962
"1407","Norway",2007-03-30,-0.00637696337263486,-0.000865366703952471
"1408","Norway",2007-04-30,-0.0260149343518594,-0.000990847777345236
"1409","Norway",2007-05-31,0.0148206492954858,-0.000764023640688509
"1410","Norway",2007-06-29,-0.0217383481579406,-0.000585981841169607
"1411","Norway",2007-07-31,-0.0142811459515282,-0.000573791488926554
"1412","Norway",2007-08-31,-8.5875977965452e-05,-0.000886671123745561
"1413","Norway",2007-09-28,-0.0711501629434427,0.000230505037555758
"1414","Norway",2007-10-31,-0.00571504107860797,0.000506238519614598
"1415","Norway",2007-11-30,0.0280827689926357,0.000236225230133263
"1416","Norway",2007-12-31,-0.0209670771197138,0.00084313001345979
"1417","Norway",2008-01-31,0.00210649365227015,0.00186545980015174
"1418","Norway",2008-02-29,-0.0422392499835383,0.00220604799147874
"1419","Norway",2008-03-31,-0.026123062466691,0.00256668406019217
"1420","Norway",2008-04-30,0.00554371375867873,0.00294282805740181
"1421","Norway",2008-05-30,-0.00150798575426956,0.00285345984566499
"1422","Norway",2008-06-30,-0.00173601789424929,0.00331836487582652
"1423","Norway",2008-07-31,0.00775436460583602,0.00293931626974953
"1424","Norway",2008-08-29,0.0523174916214009,0.00290215945499858
"1425","Norway",2008-09-30,0.0890076698131088,0.00191282189327917
"1426","Norway",2008-10-31,0.129867058133059,0.00243457301235923
"1427","Norway",2008-11-28,0.0400148003438605,0.00212132394229911
"1428","Norway",2008-12-31,-0.000706681020047873,0.00237361068416973
"1429","Norway",2009-01-30,-0.0130451163363857,0.00159031962791688
"1430","Norway",2009-02-27,0.0199690064167074,0.00133655278621491
"1431","Norway",2009-03-31,-0.0432804265341099,0.00143851697748073
"1432","Norway",2009-04-30,-0.0263584815409805,0.00123698446899923
"1433","Norway",2009-05-29,-0.0444147855814027,0.000900917423615381
"1434","Norway",2009-06-30,0.0229123817962415,0.000835502374964345
"1435","Norway",2009-07-31,-0.0445817107541786,0.000795667712700826
"1436","Norway",2009-08-31,-0.0250183694397309,0.000870735760089854
"1437","Norway",2009-09-30,-0.0341382114198148,0.00091301395673881
"1438","Norway",2009-10-30,-0.0181567047664936,0.00111733129092231
"1439","Norway",2009-11-30,-0.00335774309688132,0.00128993333287259
"1440","Norway",2009-12-31,0.017109953347553,0.00135104648792545
"1441","Norway",2010-01-29,0.02000863641663,0.00128193623814796
"1442","Norway",2010-02-26,0.00286343807985676,0.0016195457993203
"1443","Norway",2010-03-31,0.00426299485305724,0.00136537639345813
"1444","Norway",2010-04-30,-0.00516858119742927,0.00142656152695228
"1445","Norway",2010-05-31,0.0936831435319662,0.00137606607105825
"1446","Norway",2010-06-30,0.0027871470591793,0.00159487706546409
"1447","Norway",2010-07-30,-0.0683845602236584,0.00164190952423504
"1448","Norway",2010-08-31,0.0356390739055205,0.00168916545560763
"1449","Norway",2010-09-30,-0.072040259498683,0.00163624131049382
"1450","Norway",2010-10-29,0.00560225554866997,0.00154403498814807
"1451","Norway",2010-11-30,0.0530738142453717,0.0014819692464257
"1452","Norway",2010-12-31,-0.0661662279618412,0.0015128335846163
"1453","Philippines",2000-01-31,0.00618431160878452,0.00253685344726446
"1454","Philippines",2000-02-29,0.0105483622493319,0.00280231678970948
"1455","Philippines",2000-03-31,0.00365363943157903,0.00236772717845517
"1456","Philippines",2000-04-28,0.00376145562705916,0.00252798760567106
"1457","Philippines",2000-05-31,0.0325280360682961,0.00244717906319834
"1458","Philippines",2000-06-30,0.0135074247418525,0.00186040115825917
"1459","Philippines",2000-07-31,0.0390160622380889,0.00254403594431554
"1460","Philippines",2000-08-31,0.00388565573541572,0.00253418236757459
"1461","Philippines",2000-09-29,0.0235433814346482,0.00392087474323666
"1462","Philippines",2000-10-31,0.101782694309942,0.0119614118098209
"1463","Philippines",2000-11-30,-0.0302677533902811,0.00759826397090596
"1464","Philippines",2000-12-29,0.00752826642079159,0.00742238581563808
"1465","Philippines",2001-01-31,-0.0217344921460061,0.00651932633952583
"1466","Philippines",2001-02-28,-0.0128569526236129,0.00664454271866851
"1467","Philippines",2001-03-30,0.0250460319260877,0.0053365680694765
"1468","Philippines",2001-04-30,0.0371605798765047,0.00879390485119028
"1469","Philippines",2001-05-31,-0.0176648361798054,0.00472150937870051
"1470","Philippines",2001-06-29,0.0374102405066695,0.00528880313531477
"1471","Philippines",2001-07-31,0.0212322201057741,0.00638480245746806
"1472","Philippines",2001-08-31,-0.0487901641694321,0.00585537281620585
"1473","Philippines",2001-09-28,0.00683930365024144,0.0105189699417053
"1474","Philippines",2001-10-31,0.0116167811706692,0.00839583992192011
"1475","Philippines",2001-11-30,0,0.0067146535256409
"1476","Philippines",2001-12-31,-0.00676004505771933,0.00901928124351721
"1477","Philippines",2002-01-31,-0.00729397836255361,0.00446051051694733
"1478","Philippines",2002-02-28,0.00048792389355408,0.00446805215252916
"1479","Philippines",2002-03-29,-0.00449790530485212,0.00386355780755158
"1480","Philippines",2002-04-30,-0.00777218728696215,0.00383461377071281
"1481","Philippines",2002-05-31,-0.00892863074430132,0.00214020936283711
"1482","Philippines",2002-06-28,0.00298507684345328,0.00426313043419293
"1483","Philippines",2002-07-31,0.0187013324325892,0.00404835212983135
"1484","Philippines",2002-08-30,0.0110551940517973,0.003907871720754
"1485","Philippines",2002-09-30,0.0111250787777421,0.0034275954722675
"1486","Philippines",2002-10-31,0.0132640504565973,0.00345754520743612
"1487","Philippines",2002-11-29,0.00750120723116572,0.00372960805282763
"1488","Philippines",2002-12-31,-0.00261902684548082,0.00462541997825778
"1489","Philippines",2003-01-31,0.00820823562016093,0.00440274144167134
"1490","Philippines",2003-02-28,0.012921268837266,0.00486663480182402
"1491","Philippines",2003-03-31,-0.0185104776119462,0.00583070306822915
"1492","Philippines",2003-04-30,-0.0198119687690499,0.00670448747486117
"1493","Philippines",2003-05-30,0.015036455222211,0.00500902201258167
"1494","Philippines",2003-06-30,0.00327976679700129,0.00662037944182972
"1495","Philippines",2003-07-31,0.0237589174299178,0.00551191464952256
"1496","Philippines",2003-08-29,0.00437557671674225,0.0049359516611948
"1497","Philippines",2003-09-30,-0.00172971047723368,0.00496260891404711
